filename,original_min,original_max,normalized_min,normalized_max,normalized_mean,normalized_std
Defect_L2_B59_el799_H2_W2.npy,-272.1596,4775.44786,1.0578968816641174e-05,0.9999821504664722,0.40906552002805663,0.10678997067127792
Defect_L2_B5_el123_H2_W2.npy,-272.15680000000003,4775.4573900000005,1.1133671301404657e-05,0.9999840384360008,0.4090654206386657,0.10678244345738482
Defect_L2_B60_el801_H2_W2.npy,-272.15950000000004,4775.44791,1.0598779619663614e-05,0.9999821603718737,0.4090655047345982,0.10679010942676198
Defect_L2_B61_el803_H2_W2.npy,-272.1578,4775.4480699999995,1.0935563271135202e-05,0.9999821920691584,0.4090654839994419,0.10679022763006041
Defect_L2_B62_el805_H2_W2.npy,-272.1561,4775.44812,1.127234692260679e-05,0.9999822019745601,0.40906547587500675,0.10679031391653979
Defect_L2_B63_el807_H2_W2.npy,-272.1565,4775.45809,1.1193103710494503e-05,0.9999841771116219,0.40906547234422574,0.10679034873325084
Defect_L2_B64_el809_H2_W2.npy,-272.1585,4775.4579,1.0796887649944331e-05,0.9999841394710962,0.4090654677371603,0.1067903764869042
Defect_L2_B65_el811_H2_W2.npy,-272.15909999999997,4775.4475999999995,1.0678022831787163e-05,0.9999820989583842,0.40906543944176077,0.10679053930627265
Defect_L2_B66_el813_H2_W2.npy,-272.1582,4775.44731,1.0856320059022915e-05,0.9999820415070555,0.40906541124544815,0.1067908585108787
Defect_L2_B67_el815_H2_W2.npy,-272.1582,4775.43704,1.0856320059022915e-05,0.9999800069375846,0.40906538172917717,0.10679137744883352
Defect_L2_B68_el817_H2_W2.npy,-272.1571,4775.4368699999995,1.1074238892326073e-05,0.9999799732592194,0.40906534025961483,0.1067920300884885
Defect_L2_B69_el819_H2_W2.npy,-272.1558,4775.4366,1.1331779331685374e-05,0.9999799197700513,0.4090652788378313,0.10679265230107501
Defect_L2_B6_el125_H2_W2.npy,-272.1569,4775.4474,1.1113860498382217e-05,0.9999820593367783,0.40906538734860176,0.10678412879177081
Defect_L2_B70_el821_H2_W2.npy,-272.1546,4775.43646,1.1569508968010974e-05,0.999979892034927,0.4090652501684914,0.1067932290256953
Defect_L2_B71_el823_H2_W2.npy,-272.1544,4775.4364399999995,1.1609130574067116e-05,0.9999798880727664,0.40906520527853046,0.10679376271032476
Defect_L2_B72_el825_H2_W2.npy,-272.15420000000006,4775.4364399999995,1.1648752180111998e-05,0.9999798880727664,0.4090651801422016,0.10679426281457588
Defect_L2_B73_el827_H2_W2.npy,-272.1541,4775.436549999999,1.16685629831457e-05,0.9999799098646497,0.40906515109722763,0.10679473699176475
Defect_L2_B74_el829_H2_W2.npy,-272.1551,4775.43658,1.1470454952876245e-05,0.9999799158078906,0.40906511641053056,0.10679516476723427
Defect_L2_B75_el831_H2_W2.npy,-272.1549,4775.44671,1.151007655893239e-05,0.9999819226422374,0.4090651207724664,0.106795581016147
Defect_L2_B76_el833_H2_W2.npy,-272.1549,4775.44685,1.151007655893239e-05,0.9999819503773617,0.4090650624125702,0.10679583402592355
Defect_L2_B77_el835_H2_W2.npy,-272.1558,4775.44711,1.1331779331685374e-05,0.9999820018854495,0.40906425508981353,0.10679566630829648
Defect_L2_B78_el837_H2_W2.npy,-272.1565,4775.45762,1.1193103710494503e-05,0.9999840840008477,0.4090642484625356,0.10679725704976747
Defect_L2_B79_el1123_H2_W2.npy,-272.1524,4775.46631,1.2005346634617288e-05,0.9999858055596307,0.409064472879477,0.10679189307093823
Defect_L2_B7_el127_H2_W2.npy,-272.15680000000003,4775.4574,1.1133671301404657e-05,0.999984040417081,0.409065357218063,0.10678557503417423
Defect_L2_B80_el1125_H2_W2.npy,-272.1542,4775.466820000001,1.164875218012326e-05,0.9999859065947263,0.4090646400061584,0.10679017829254558
Defect_L2_B81_el1127_H2_W2.npy,-272.1556,4775.45716,1.1371400937741518e-05,0.9999839928711537,0.4090655531054899,0.10679096586011372
Defect_L2_B82_el1129_H2_W2.npy,-272.1569,4775.45748,1.1113860498382217e-05,0.9999840562657234,0.4090655789925169,0.10679122034552681
Defect_L2_B83_el1131_H2_W2.npy,-272.15819999999997,4775.45778,1.0856320059034178e-05,0.9999841156981325,0.409065551668953,0.10679132610023845
Defect_L2_B84_el1133_H2_W2.npy,-272.15970000000004,4775.44795,1.0559158013607471e-05,0.9999821682961949,0.40906555537036277,0.10679141236341863
Defect_L2_B85_el1135_H2_W2.npy,-272.1612,4775.44812,1.0261995968203288e-05,0.9999822019745601,0.40906554462751943,0.1067914740494495
Defect_L2_B86_el1137_H2_W2.npy,-272.1612,4775.44831,1.0261995968203288e-05,0.9999822396150858,0.40906552810131647,0.10679149360562104
Defect_L2_B87_el1139_H2_W2.npy,-272.15880000000004,4775.43844,1.0737455240854486e-05,0.999980284288827,0.40906554144841506,0.10679144482582908
Defect_L2_B88_el1141_H2_W2.npy,-272.1553,4775.44864,1.1430833346820103e-05,0.9999823049907357,0.40906554554060853,0.10679130863235385
Defect_L2_B89_el1143_H2_W2.npy,-272.15610000000004,4775.45871,1.127234692259553e-05,0.9999842999386006,0.4090655725185913,0.10679102773186089
Defect_L2_B8_el129_H2_W2.npy,-272.15569999999997,4775.45741,1.1351590134719077e-05,0.9999840423981613,0.40906531937596363,0.106786819554589
Defect_L2_B90_el1145_H2_W2.npy,-272.15990000000005,4775.45837,1.0519536407551327e-05,0.9999842325818704,0.4090656064178423,0.10679063876617978
Defect_L2_B91_el1147_H2_W2.npy,-272.1608,4775.447929999999,1.0341239180315574e-05,0.9999821643340342,0.40906559497079387,0.10679045508898913
Defect_L2_B92_el1149_H2_W2.npy,-272.15999999999997,4775.43748,1.0499725604540148e-05,0.9999800941051179,0.40906556559837076,0.10679048227069335
Defect_L2_B93_el1151_H2_W2.npy,-272.1591,4775.437059999999,1.06780228317759e-05,0.9999800108997451,0.4090655429708813,0.10679081405588997
Defect_L2_B94_el1153_H2_W2.npy,-272.1579,4775.426640000001,1.0915752468112762e-05,0.9999779466140699,0.4090654705645566,0.1067914223695582
Defect_L2_B95_el1155_H2_W2.npy,-272.15540000000004,4775.42622,1.14110225437864e-05,0.9999778634086971,0.409065413565548,0.10679193189163019
Defect_L2_B96_el1157_H2_W2.npy,-272.154,4775.42593,1.1688373786179403e-05,0.9999778059573683,0.4090653747361441,0.10679237544280304
Defect_L2_B97_el1159_H2_W2.npy,-272.1538,4775.4257800000005,1.1727995392235547e-05,0.9999777762411638,0.40906531619300573,0.10679274766019717
Defect_L2_B98_el1161_H2_W2.npy,-272.1535,4775.4257800000005,1.1787427801314131e-05,0.9999777762411638,0.40906527255204345,0.10679307460579227
Defect_L2_B99_el1163_H2_W2.npy,-272.1534,4775.42589,1.1807238604347833e-05,0.9999777980330472,0.4090652124142002,0.10679336449923084
Defect_L2_B9_el131_H2_W2.npy,-272.1556,4775.45741,1.1371400937741518e-05,0.9999840423981613,0.4090652799255118,0.10678789025730091
Defect_L3_B100_el1165_H2_W2.npy,-272.1542,4775.436159999999,1.164875218012326e-05,0.9999798326025179,0.40906518152348526,0.10679297112508664
Defect_L3_B101_el1167_H2_W2.npy,-272.154,4775.4364,1.1688373786179403e-05,0.9999798801484452,0.40906515077492345,0.10679320795812526
Defect_L3_B102_el1169_H2_W2.npy,-272.1549,4775.44667,1.151007655893239e-05,0.9999819147179162,0.40906508574364764,0.1067933057494026
Defect_L3_B103_el1171_H2_W2.npy,-272.15569999999997,4775.4470599999995,1.1351590134719077e-05,0.9999819919800479,0.4090643600318854,0.10679314354690553
Defect_L3_B104_el1173_H2_W2.npy,-272.1563,4775.45773,1.1232725316550646e-05,0.999984105792731,0.4090643210194746,0.10679516124410335
Defect_L3_B105_el1459_H2_W2.npy,-272.1514,4775.47618,1.2203454664886744e-05,0.9999877608858895,0.40906426769672727,0.1067925576849412
Defect_L3_B106_el1461_H2_W2.npy,-272.1544,4775.466710000001,1.1609130574067116e-05,0.999985884802843,0.40906442853783037,0.106790353998275
Defect_L3_B107_el1463_H2_W2.npy,-272.15680000000003,4775.45717,1.1133671301404657e-05,0.999983994852234,0.40906522247929794,0.10679073737822856
Defect_L3_B108_el1465_H2_W2.npy,-272.1583,4775.4575,1.0836509256000475e-05,0.9999840602278841,0.4090653041746719,0.10679089326133849
Defect_L3_B109_el1467_H2_W2.npy,-272.1598,4775.4478,1.053934721058503e-05,0.9999821385799904,0.4090653231827182,0.10679093603120673
Defect_L3_B10_el133_H2_W2.npy,-272.1556,4775.4573900000005,1.1371400937741518e-05,0.9999840384360008,0.4090649820237749,0.10678792945365666
Defect_L3_B110_el1469_H2_W2.npy,-272.1617,4775.44797,1.016294195306856e-05,0.9999821722583555,0.4090653704896057,0.10679098584060377
Defect_L3_B111_el1471_H2_W2.npy,-272.16369999999995,4775.43812,9.76672589252965e-06,0.9999802208942573,0.40906541022615994,0.10679100755023331
Defect_L3_B112_el1473_H2_W2.npy,-272.1649,4775.43819,9.52899625619279e-06,0.9999802347618194,0.40906543660487316,0.10679100074125741
Defect_L3_B113_el1475_H2_W2.npy,-272.1609,4775.42845,1.0321428377281872e-05,0.9999783051896046,0.4090654883015736,0.10679085480142496
Defect_L3_B114_el1477_H2_W2.npy,-272.15409999999997,4775.43873,1.1668562983156962e-05,0.9999803417401557,0.4090655348931012,0.10679060915343572
Defect_L3_B115_el1479_H2_W2.npy,-272.155,4775.44876,1.1490265755909947e-05,0.9999823287636995,0.4090656049883074,0.10679013069365832
Defect_L3_B116_el1481_H2_W2.npy,-272.16060000000004,4775.45842,1.0380860786360456e-05,0.9999842424872719,0.4090656580210845,0.1067893448408383
Defect_L3_B117_el1483_H2_W2.npy,-272.1614,4775.4478,1.0222374362147144e-05,0.9999821385799904,0.4090656378361754,0.10678897249275195
Defect_L3_B118_el1485_H2_W2.npy,-272.1605,4775.4372299999995,1.0400671589394159e-05,0.9999800445781103,0.40906562396975843,0.10678877493215318
Defect_L3_B119_el1487_H2_W2.npy,-272.15970000000004,4775.42679,1.0559158013607471e-05,0.9999779763302744,0.40906561635366906,0.1067889965195646
Defect_L3_B11_el135_H2_W2.npy,-272.15569999999997,4775.45736,1.1351590134719077e-05,0.9999840324927599,0.4090649470988505,0.10678882919377439
Defect_L3_B120_el1489_H2_W2.npy,-272.1573,4775.42623,1.103461728626993e-05,0.9999778653897774,0.40906551279366676,0.10678980088447387
Defect_L3_B121_el1491_H2_W2.npy,-272.1547,4775.41557,1.1549698164988532e-05,0.9999757535581747,0.4090654606359598,0.10679031032008732
Defect_L3_B122_el1493_H2_W2.npy,-272.15229999999997,4775.41524,1.202515743765099e-05,0.9999756881825247,0.40906539848194984,0.10679078698972096
Defect_L3_B123_el1495_H2_W2.npy,-272.1519,4775.41509,1.2104400649752017e-05,0.9999756584663202,0.40906532116439653,0.10679118436062508
Defect_L3_B124_el1497_H2_W2.npy,-272.1517,4775.41508,1.214402225580816e-05,0.9999756564852398,0.4090652682727977,0.10679147301222415
Defect_L3_B125_el1499_H2_W2.npy,-272.1515,4775.4253100000005,1.2183643861864303e-05,0.9999776831303896,0.4090652063098144,0.10679172959817822
Defect_L3_B126_el1501_H2_W2.npy,-272.1523,4775.425450000001,1.202515743763973e-05,0.9999777108655139,0.40906513520527016,0.10679192215138215
Defect_L3_B127_el1503_H2_W2.npy,-272.1521,4775.4357199999995,1.2064779043695873e-05,0.9999797454349846,0.40906509857365764,0.10679209118621595
Defect_L3_B128_el1505_H2_W2.npy,-272.1529,4775.43611,1.1906292619482562e-05,0.9999798226971164,0.4090650072530326,0.10679211419792523
Defect_L3_B129_el1507_H2_W2.npy,-272.1547,4775.44664,1.1549698164988532e-05,0.9999819087746753,0.4090642188026251,0.10679187266244554
Defect_L3_B12_el137_H2_W2.npy,-272.1559,4775.45729,1.1311968528662932e-05,0.9999840186251977,0.409064891777105,0.10678965768551107
Defect_L3_B130_el1509_H2_W2.npy,-272.1562,4775.45758,1.1252536119573088e-05,0.9999840760765265,0.40906412476624504,0.1067940210639507
Defect_L3_B13_el139_H2_W2.npy,-272.1559,4775.45723,1.1311968528662932e-05,0.9999840067387159,0.4090648653781014,0.10679045579875045
Defect_L3_B14_el141_H2_W2.npy,-272.1559,4775.45724,1.1311968528662932e-05,0.9999840087197961,0.4090648213704968,0.10679122051252828
Defect_L3_B15_el143_H2_W2.npy,-272.1559,4775.44723,1.1311968528662932e-05,0.9999820256584131,0.40906479778256927,0.10679199412550221
Defect_L3_B16_el145_H2_W2.npy,-272.1559,4775.44723,1.1311968528662932e-05,0.9999820256584131,0.40906476200124453,0.10679276036153638
Defect_L3_B17_el147_H2_W2.npy,-272.1558,4775.4472399999995,1.1331779331685374e-05,0.9999820276394933,0.4090647400004568,0.10679349685820358
Defect_L3_B18_el149_H2_W2.npy,-272.1558,4775.4472399999995,1.1331779331685374e-05,0.9999820276394933,0.4090647150529567,0.10679423138855028
Defect_L3_B19_el151_H2_W2.npy,-272.1558,4775.4472399999995,1.1331779331685374e-05,0.9999820276394933,0.40906471131040123,0.10679499085250137
Defect_L3_B1_el115_H2_W2.npy,-272.1556,4775.45722,1.1371400937741518e-05,0.9999840047576356,0.4090647324781175,0.1067728846544328
Defect_L3_B20_el153_H2_W2.npy,-272.15569999999997,4775.44725,1.1351590134719077e-05,0.9999820296205738,0.4090647130175504,0.10679578219762224
Defect_L3_B21_el155_H2_W2.npy,-272.15569999999997,4775.44726,1.1351590134719077e-05,0.999982031601654,0.4090647223242189,0.10679663968375
Defect_L3_B22_el157_H2_W2.npy,-272.15569999999997,4775.44737,1.1351590134719077e-05,0.9999820533935373,0.40906474258623615,0.10679758206243237
Defect_L3_B23_el159_H2_W2.npy,-272.15569999999997,4775.44737,1.1351590134719077e-05,0.9999820533935373,0.40906479098580234,0.10679866734367922
Defect_L3_B24_el161_H2_W2.npy,-272.1558,4775.44727,1.1331779331685374e-05,0.9999820335827343,0.40906483468998855,0.10679992049651514
Defect_L3_B25_el163_H2_W2.npy,-272.1558,4775.44727,1.1331779331685374e-05,0.9999820335827343,0.4090646823929864,0.1068013822328393
Defect_L3_B26_el165_H2_W2.npy,-272.1567,4775.4573900000005,1.115348210443836e-05,0.9999840384360008,0.40906462879558614,0.10680355926737359
Defect_L3_B27_el451_H2_W2.npy,-272.1553,4775.45705,1.1430833346820103e-05,0.9999839710792704,0.40906496815097093,0.10678533613877951
Defect_L3_B28_el453_H2_W2.npy,-272.1556,4775.45723,1.1371400937741518e-05,0.9999840067387159,0.4090648811998963,0.10678385585411071
Defect_L3_B29_el455_H2_W2.npy,-272.1567,4775.45738,1.115348210443836e-05,0.9999840364549204,0.40906539456976065,0.10678443405733161
Defect_L3_B2_el117_H2_W2.npy,-272.1558,4775.45726,1.1331779331685374e-05,0.9999840126819568,0.40906499364970844,0.10677415469015732
Defect_L3_B30_el457_H2_W2.npy,-272.15680000000003,4775.45742,1.1133671301404657e-05,0.9999840443792416,0.4090653764928381,0.10678476702392134
Defect_L3_B31_el459_H2_W2.npy,-272.15700000000004,4775.45754,1.1094049695348515e-05,0.9999840681522053,0.40906533258756,0.1067851161777016
Defect_L3_B32_el461_H2_W2.npy,-272.1571,4775.44756,1.1074238892326073e-05,0.999982091034063,0.40906530456859214,0.10678557326605291
Defect_L3_B33_el463_H2_W2.npy,-272.1572,4775.44757,1.1054428089303633e-05,0.9999820930151435,0.40906528072650233,0.10678611053159129
Defect_L3_B34_el465_H2_W2.npy,-272.1572,4775.44758,1.1054428089303633e-05,0.9999820949962237,0.4090652580951638,0.10678670042919011
Defect_L3_B35_el467_H2_W2.npy,-272.1569,4775.4475999999995,1.1113860498382217e-05,0.9999820989583842,0.4090652318199166,0.10678732237693371
Defect_L3_B36_el469_H2_W2.npy,-272.1567,4775.44761,1.115348210443836e-05,0.9999821009394646,0.4090652179967039,0.10678795007690568
Defect_L3_B37_el471_H2_W2.npy,-272.1569,4775.44758,1.1113860498382217e-05,0.9999820949962237,0.40906520884083836,0.1067885694833121
Defect_L3_B38_el473_H2_W2.npy,-272.1572,4775.44748,1.1054428089303633e-05,0.9999820751854206,0.40906517253134866,0.10678919961103651
Defect_L3_B39_el475_H2_W2.npy,-272.1574,4775.44729,1.1014806483247489e-05,0.9999820375448949,0.4090651612222054,0.10678989651589717
Defect_L3_B3_el119_H2_W2.npy,-272.15569999999997,4775.45737,1.1351590134719077e-05,0.9999840344738401,0.40906529272251674,0.1067767766583371
Defect_L3_B40_el477_H2_W2.npy,-272.1575,4775.44725,1.0994995680213786e-05,0.9999820296205738,0.4090651434064496,0.10679065523065198
Defect_L3_B41_el479_H2_W2.npy,-272.1565,4775.44712,1.1193103710494503e-05,0.9999820038665298,0.4090651191839754,0.10679152321154206
Defect_L3_B42_el481_H2_W2.npy,-272.15639999999996,4775.447,1.1212914513528206e-05,0.9999819800935662,0.4090650943880583,0.10679244626025634
Defect_L3_B43_el483_H2_W2.npy,-272.1562,4775.44698,1.1252536119573088e-05,0.9999819761314055,0.40906506980068624,0.10679334171052231
Defect_L3_B44_el485_H2_W2.npy,-272.1551,4775.44687,1.1470454952876245e-05,0.9999819543395222,0.40906505408460014,0.10679420845255892
Defect_L3_B45_el487_H2_W2.npy,-272.15500000000003,4775.44687,1.1490265755898687e-05,0.9999819543395222,0.40906504640262287,0.10679504931203909
Defect_L3_B46_el489_H2_W2.npy,-272.15500000000003,4775.44696,1.1490265755898687e-05,0.999981972169245,0.40906504099141694,0.10679587760552912
Defect_L3_B47_el491_H2_W2.npy,-272.1559,4775.44698,1.1311968528662932e-05,0.9999819761314055,0.40906504267906285,0.10679668827017942
Defect_L3_B48_el493_H2_W2.npy,-272.1559,4775.4469899999995,1.1311968528662932e-05,0.9999819781124858,0.4090650454816766,0.10679747366999992
Defect_L3_B49_el495_H2_W2.npy,-272.1559,4775.447099999999,1.1311968528662932e-05,0.9999819999043691,0.4090650783367944,0.10679823273272972
Defect_L3_B4_el121_H2_W2.npy,-272.15569999999997,4775.45738,1.1351590134719077e-05,0.9999840364549204,0.40906528195106123,0.10677912560577021
Defect_L3_B50_el497_H2_W2.npy,-272.1559,4775.44713,1.1311968528662932e-05,0.99998200584761,0.40906507539241416,0.1067988919037075
Defect_L3_B51_el499_H2_W2.npy,-272.15569999999997,4775.44726,1.1351590134719077e-05,0.999982031601654,0.40906460588394883,0.10679936401586133
Defect_L3_B52_el501_H2_W2.npy,-272.1566,4775.45751,1.1173292907460801e-05,0.9999840622089644,0.40906472947168465,0.10680101280031667
Defect_L3_B53_el787_H2_W2.npy,-272.1539,4775.46684,1.1708184589201844e-05,0.9999859105568868,0.40906471061327787,0.106789197917462
Defect_L3_B54_el789_H2_W2.npy,-272.1554,4775.45718,1.1411022543797661e-05,0.9999839968333144,0.4090647177128991,0.1067874100144689
Defect_L3_B55_el791_H2_W2.npy,-272.1567,4775.45736,1.115348210443836e-05,0.9999840324927599,0.40906537978729146,0.10678796378221653
Defect_L3_B56_el793_H2_W2.npy,-272.1569,4775.45752,1.1113860498382217e-05,0.9999840641900446,0.4090653982738749,0.106788211604344
Defect_L3_B57_el795_H2_W2.npy,-272.1572,4775.45767,1.1054428089303633e-05,0.9999840939062491,0.40906537329462245,0.10678836485453864
Defect_L3_B58_el797_H2_W2.npy,-272.1585,4775.4477,1.0796887649944331e-05,0.9999821187691873,0.40906536674346894,0.10678856338486456
Defect_L3_B59_el799_H2_W2.npy,-272.1587,4775.44773,1.0757266043888187e-05,0.9999821247124282,0.4090653688142008,0.10678877520797246
Defect_L3_B5_el123_H2_W2.npy,-272.1567,4775.4573900000005,1.115348210443836e-05,0.9999840384360008,0.40906522785555033,0.1067811790935869
Defect_L3_B60_el801_H2_W2.npy,-272.1587,4775.44776,1.0757266043888187e-05,0.9999821306556692,0.40906535575917585,0.10678898364504565
Defect_L3_B61_el803_H2_W2.npy,-272.15819999999997,4775.44781,1.0856320059034178e-05,0.9999821405610706,0.40906536157932405,0.10678918559653391
Defect_L3_B62_el805_H2_W2.npy,-272.1566,4775.447929999999,1.1173292907460801e-05,0.9999821643340342,0.40906536343947775,0.10678936365119385
Defect_L3_B63_el807_H2_W2.npy,-272.1569,4775.4478899999995,1.1113860498382217e-05,0.999982156409713,0.40906538096817063,0.10678948602114048
Defect_L3_B64_el809_H2_W2.npy,-272.1575,4775.44766,1.0994995680213786e-05,0.9999821108448661,0.40906536655853365,0.10678960196909251
Defect_L3_B65_el811_H2_W2.npy,-272.158,4775.44745,1.089594166507906e-05,0.9999820692421797,0.40906536251961134,0.10678983706756856
Defect_L3_B66_el813_H2_W2.npy,-272.1581,4775.43718,1.0876130862056618e-05,0.9999800346727088,0.40906535353346296,0.10679021514405812
Defect_L3_B67_el815_H2_W2.npy,-272.157,4775.437019999999,1.1094049695359775e-05,0.9999800029754239,0.40906532922269234,0.10679079042980612
Defect_L3_B68_el817_H2_W2.npy,-272.15689999999995,4775.43676,1.1113860498393477e-05,0.9999799514673361,0.40906528910790474,0.1067914923541793
Defect_L3_B69_el819_H2_W2.npy,-272.1557,4775.4366,1.1351590134707816e-05,0.9999799197700513,0.4090652615208945,0.10679215961450853
Defect_L3_B6_el125_H2_W2.npy,-272.1567,4775.4573900000005,1.115348210443836e-05,0.9999840384360008,0.4090651815448599,0.10678295914708427
Defect_L3_B70_el821_H2_W2.npy,-272.1555,4775.43647,1.1391211740763959e-05,0.9999798940160073,0.40906523968761954,0.10679279026443074
Defect_L3_B71_el823_H2_W2.npy,-272.15430000000003,4775.436449999999,1.1628941377089558e-05,0.9999798900538466,0.4090652185206276,0.10679338357301506
Defect_L3_B72_el825_H2_W2.npy,-272.15420000000006,4775.436559999999,1.1648752180111998e-05,0.9999799118457299,0.4090651997624372,0.10679392389558867
Defect_L3_B73_el827_H2_W2.npy,-272.1551,4775.43657,1.1470454952876245e-05,0.9999799138268104,0.40906518068062353,0.10679443601467908
Defect_L3_B74_el829_H2_W2.npy,-272.155,4775.4466999999995,1.1490265755909947e-05,0.999981920661157,0.40906515921624664,0.10679489862028324
Defect_L3_B75_el831_H2_W2.npy,-272.1549,4775.44682,1.151007655893239e-05,0.9999819444341207,0.40906515964813983,0.10679533034998297
Defect_L3_B76_el833_H2_W2.npy,-272.1548,4775.44696,1.152988736195483e-05,0.999981972169245,0.40906512844732745,0.10679562760138087
Defect_L3_B77_el835_H2_W2.npy,-272.15569999999997,4775.44723,1.1351590134719077e-05,0.9999820256584131,0.4090644780113426,0.10679566822949738
Defect_L3_B78_el837_H2_W2.npy,-272.1565,4775.45764,1.1193103710494503e-05,0.9999840879630082,0.4090645263087827,0.10679752787662027
Defect_L3_B79_el1123_H2_W2.npy,-272.15270000000004,4775.46651,1.1945914225527444e-05,0.9999858451812368,0.40906446220607473,0.10679123544061117
Defect_L3_B7_el127_H2_W2.npy,-272.15569999999997,4775.4573900000005,1.1351590134719077e-05,0.9999840384360008,0.4090651355398506,0.1067844766739912
Defect_L3_B80_el1125_H2_W2.npy,-272.1553,4775.457,1.1430833346820103e-05,0.999983961173869,0.4090645639302972,0.10678921454257004
Defect_L3_B81_el1127_H2_W2.npy,-272.1567,4775.45732,1.115348210443836e-05,0.9999840245684387,0.4090653052391442,0.10678970028065277
Defect_L3_B82_el1129_H2_W2.npy,-272.1571,4775.45752,1.1074238892326073e-05,0.9999840641900446,0.4090653647876093,0.10678991963301687
Defect_L3_B83_el1131_H2_W2.npy,-272.1584,4775.44769,1.0816698452978033e-05,0.999982116788107,0.40906535465031757,0.10679001801659689
Defect_L3_B84_el1133_H2_W2.npy,-272.1599,4775.44784,1.051953640756259e-05,0.9999821465043115,0.40906539671681436,0.10679014358691134
Defect_L3_B85_el1135_H2_W2.npy,-272.1615,4775.44798,1.0202563559124704e-05,0.9999821742394358,0.4090654064240194,0.10679024120597749
Defect_L3_B86_el1137_H2_W2.npy,-272.1616,4775.438029999999,1.0182752756091001e-05,0.9999802030645345,0.4090654262922077,0.10679031197359995
Defect_L3_B87_el1139_H2_W2.npy,-272.1594,4775.43812,1.0618590422697316e-05,0.9999802208942573,0.40906544930363037,0.10679030364480534
Defect_L3_B88_el1141_H2_W2.npy,-272.15610000000004,4775.43829,1.127234692259553e-05,0.9999802545726225,0.4090654736336998,0.10679022041991905
Defect_L3_B89_el1143_H2_W2.npy,-272.1567,4775.44824,1.115348210443836e-05,0.9999822257475236,0.40906550441813877,0.1067900081029875
Defect_L3_B8_el129_H2_W2.npy,-272.15569999999997,4775.4573900000005,1.1351590134719077e-05,0.9999840384360008,0.40906507647538626,0.10678578234625093
Defect_L3_B90_el1145_H2_W2.npy,-272.15889999999996,4775.44798,1.0717644437843305e-05,0.9999821742394358,0.40906551629108573,0.10678969834654403
Defect_L3_B91_el1147_H2_W2.npy,-272.1596,4775.44761,1.0578968816641174e-05,0.9999821009394646,0.40906552413485275,0.10678957979422932
Defect_L3_B92_el1149_H2_W2.npy,-272.15860000000004,4775.437199999999,1.0777076846910629e-05,0.9999800386348694,0.409065505058509,0.10678964087785017
Defect_L3_B93_el1151_H2_W2.npy,-272.1577,4775.4369,1.0955374074168904e-05,0.9999799792024603,0.40906548205413157,0.10679000460375833
Defect_L3_B94_el1153_H2_W2.npy,-272.1565,4775.4265000000005,1.1193103710494503e-05,0.9999779188789456,0.40906542289434344,0.10679062349283616
Defect_L3_B95_el1155_H2_W2.npy,-272.15520000000004,4775.4262,1.1450644149842543e-05,0.9999778594465364,0.40906537159592105,0.10679115657597767
Defect_L3_B96_el1157_H2_W2.npy,-272.1538,4775.42593,1.1727995392235547e-05,0.9999778059573683,0.409065338990887,0.10679163440985424
Defect_L3_B97_el1159_H2_W2.npy,-272.1536,4775.42591,1.176761699829169e-05,0.9999778019952077,0.40906529144241827,0.10679204301670321
Defect_L3_B98_el1161_H2_W2.npy,-272.1534,4775.4259,1.1807238604347833e-05,0.9999778000141274,0.4090652506538307,0.10679239063701616
Defect_L3_B99_el1163_H2_W2.npy,-272.1533,4775.436019999999,1.1827049407370273e-05,0.9999798048673936,0.40906520885786746,0.10679269910851044
Defect_L3_B9_el131_H2_W2.npy,-272.1556,4775.4573900000005,1.1371400937741518e-05,0.9999840384360008,0.4090650111650212,0.10678691680666057
Defect_L4_B100_el1165_H2_W2.npy,-272.1541,4775.43642,1.16685629831457e-05,0.9999798841106059,0.40906519775934685,0.10679022620740782
Defect_L4_B101_el1167_H2_W2.npy,-272.155,4775.446559999999,1.1490265755909947e-05,0.9999818929260327,0.40906515123299725,0.10679047951824196
Defect_L4_B102_el1169_H2_W2.npy,-272.1549,4775.4468099999995,1.151007655893239e-05,0.9999819424530403,0.4090650701349728,0.10679065425519493
Defect_L4_B103_el1171_H2_W2.npy,-272.15569999999997,4775.44709,1.1351590134719077e-05,0.9999819979232888,0.40906460203135026,0.10679083089591865
Defect_L4_B104_el1173_H2_W2.npy,-272.1564,4775.4576,1.1212914513516944e-05,0.999984080038687,0.40906459544563345,0.10679298124829832
Defect_L4_B105_el1459_H2_W2.npy,-272.1528,4775.466350000001,1.1926103422505002e-05,0.9999858134839521,0.40906450971816544,0.10679024314841037
Defect_L4_B106_el1461_H2_W2.npy,-272.1554,4775.45682,1.1411022543797661e-05,0.9999839255144235,0.4090646134826286,0.10678795405374233
Defect_L4_B107_el1463_H2_W2.npy,-272.1569,4775.45715,1.1113860498382217e-05,0.9999839908900735,0.40906513847291276,0.1067879659578842
Defect_L4_B108_el1465_H2_W2.npy,-272.15720000000005,4775.45736,1.105442808929237e-05,0.9999840324927599,0.4090652313298016,0.10678804393803294
Defect_L4_B109_el1467_H2_W2.npy,-272.1588,4775.44765,1.0737455240865747e-05,0.9999821088637858,0.40906529453987905,0.10678810051785104
Defect_L4_B10_el133_H2_W2.npy,-272.1556,4775.4573900000005,1.1371400937741518e-05,0.9999840384360008,0.40906516081985766,0.1067853713064414
