Filename,Accuracy,Class Distribution
Defect_L16_B46_el2152_H8_W8.npy,0.9976330512121647,"13840,0,0,0,0,0,0,0,0,0,14,3,0,0,15,69,0,0,1"
Defect_L13_B74_el3503_H8_W8.npy,0.993186056519868,"13792,0,0,0,0,0,0,0,0,0,36,10,58,17,19,3,6,0,1"
Defect_L4_B28_el1165_H8_W8.npy,0.9952661024243293,"13798,1,1,80,2,6,2,10,9,33,0,0,0,0,0,0,0,0,0"
Defect_L9_B8_el451_H8_W8.npy,0.9940467651699899,"13779,0,0,0,0,7,1,2,96,54,3,0,0,0,0,0,0,0,0"
Defect_L17_B126_el6184_H8_W8.npy,0.9971309711662603,"13833,0,0,0,0,0,0,0,0,0,14,4,11,3,3,1,70,0,3"
Defect_L6_B47_el2159_H8_W8.npy,0.9955530053077033,"13812,1,0,0,13,83,0,0,2,31,0,0,0,0,0,0,0,0,0"
Defect_L3_B16_el794_H8_W8.npy,0.9955530053077033,"13801,6,84,4,2,8,6,2,6,23,0,0,0,0,0,0,0,0,0"
Defect_L15_B7_el157_H8_W8.npy,0.9967006168411993,"13829,0,0,0,0,0,0,0,0,0,40,3,0,0,68,1,0,0,1"
Defect_L7_B128_el6198_H8_W8.npy,0.9936881365657725,"13787,1,0,3,4,6,69,13,11,48,0,0,0,0,0,0,0,0,0"
Defect_L11_B127_el6191_H8_W8.npy,0.9972744226079472,"13838,0,0,0,0,0,0,0,0,0,87,0,0,1,12,4,0,0,0"
Defect_L5_B4_el136_H8_W8.npy,0.9967723425620427,"13836,1,0,0,64,23,0,0,4,14,0,0,0,0,0,0,0,0,0"
Defect_L11_B18_el808_H8_W8.npy,0.9972026968871037,"13824,0,0,0,0,0,0,0,0,0,111,0,0,0,7,0,0,0,0"
Defect_L15_B6_el150_H8_W8.npy,0.9972026968871037,"13834,0,0,0,0,0,0,0,0,0,26,5,0,0,70,6,0,0,1"
Defect_L6_B17_el801_H8_W8.npy,0.9974178740496342,"13831,0,0,0,5,77,0,0,3,26,0,0,0,0,0,0,0,0,0"
Defect_L7_B36_el1795_H8_W8.npy,0.9925405250322765,"13766,1,0,1,3,6,74,12,15,64,0,0,0,0,0,0,0,0,0"
Defect_L17_B109_el5491_H8_W8.npy,0.9949074738201119,"13799,0,0,0,0,0,0,0,3,18,12,9,9,4,7,1,73,3,4"
Defect_L2_B10_el465_H8_W8.npy,0.9961985367952948,"13809,85,2,2,2,8,4,3,8,19,0,0,0,0,0,0,0,0,0"
Defect_L16_B23_el1130_H8_W8.npy,0.9974178740496342,"13837,0,0,0,0,0,0,0,0,0,18,3,0,0,14,69,0,0,1"
Defect_L14_B112_el5512_H8_W8.npy,0.9964854396786688,"13823,0,0,0,0,0,0,0,0,0,19,6,4,71,5,4,8,0,2"
Defect_L19_B124_el6170_H8_W8.npy,0.9969157940037298,"13825,0,0,0,1,0,0,0,0,1,14,12,0,2,3,1,4,2,77"
Defect_L18_B30_el1466_H8_W8.npy,0.9957681824702338,"13805,0,0,0,0,0,0,0,0,0,22,5,3,6,6,1,5,83,6"
Defect_L17_B8_el451_H8_W8.npy,0.9940467651699899,"13785,0,0,0,0,0,0,0,5,20,24,8,7,8,4,0,76,1,4"
Defect_L5_B9_el458_H8_W8.npy,0.9968440682828863,"13829,1,0,0,69,14,1,0,4,24,0,0,0,0,0,0,0,0,0"
Defect_L14_B27_el1158_H8_W8.npy,0.9961985367952948,"13814,0,0,0,0,0,0,0,0,0,23,10,5,76,5,5,3,0,1"
Defect_L7_B48_el2166_H8_W8.npy,0.9946922966575814,"13796,1,0,2,4,12,76,9,8,34,0,0,0,0,0,0,0,0,0"
Defect_L5_B126_el6184_H8_W8.npy,0.9959833596327643,"13806,1,0,0,81,7,0,0,4,43,0,0,0,0,0,0,0,0,0"
Defect_L7_B9_el458_H8_W8.npy,0.9959116339119208,"13804,1,0,1,3,8,82,3,11,29,0,0,0,0,0,0,0,0,0"
Defect_L2_B122_el5869_H8_W8.npy,0.9926122507531201,"13759,85,2,3,1,4,0,7,11,70,0,0,0,0,0,0,0,0,0"
Defect_L17_B10_el465_H8_W8.npy,0.9967006168411993,"13818,0,0,0,0,0,0,0,0,0,15,7,5,2,8,2,81,3,1"
Defect_L6_B76_el3517_H8_W8.npy,0.9951226509826424,"13810,5,2,0,5,67,0,1,4,48,0,0,0,0,0,0,0,0,0"
Defect_L2_B45_el2145_H8_W8.npy,0.9936881365657725,"13775,86,1,1,4,8,1,5,14,47,0,0,0,0,0,0,0,0,0"
Defect_L9_B123_el6163_H8_W8.npy,0.9909625591737197,"13740,0,0,0,2,6,2,3,99,90,0,0,0,0,0,0,0,0,0"
Defect_L17_B124_el6170_H8_W8.npy,0.9970592454454167,"13831,0,0,0,0,0,0,0,0,0,14,3,11,3,3,2,71,1,3"
Defect_L12_B126_el6184_H8_W8.npy,0.9974178740496342,"13830,0,0,0,0,0,0,0,0,1,18,84,3,0,3,0,0,0,3"
Defect_L4_B27_el1158_H8_W8.npy,0.9961985367952948,"13814,0,3,77,2,7,4,7,5,23,0,0,0,0,0,0,0,0,0"
Defect_L11_B1_el115_H8_W8.npy,0.9965571653995122,"13818,0,0,0,0,0,0,0,0,0,115,0,0,0,9,0,0,0,0"
Defect_L5_B109_el5491_H8_W8.npy,0.9946922966575814,"13804,1,0,0,64,21,0,0,3,49,0,0,0,0,0,0,0,0,0"
Defect_L17_B73_el3496_H8_W8.npy,0.9941184908908335,"13791,5,2,0,0,0,0,0,0,0,40,6,9,3,4,2,71,7,2"
Defect_L16_B113_el5519_H8_W8.npy,0.9977047769330082,"13841,0,0,0,0,0,0,0,0,0,14,2,0,0,15,69,0,0,1"
Defect_L14_B20_el822_H8_W8.npy,0.9961268110744513,"13812,0,0,0,0,0,0,0,0,0,26,10,4,77,4,5,3,0,1"
Defect_L6_B74_el3503_H8_W8.npy,0.9968440682828863,"13820,5,3,0,1,83,0,0,2,28,0,0,0,0,0,0,0,0,0"
Defect_L18_B25_el1144_H8_W8.npy,0.9967006168411993,"13818,0,0,0,0,0,0,0,0,0,16,4,2,5,7,1,5,78,6"
Defect_L19_B20_el822_H8_W8.npy,0.9959833596327643,"13806,0,0,0,0,0,0,0,0,0,23,9,4,3,8,1,2,1,85"
Defect_L17_B15_el787_H8_W8.npy,0.9940467651699899,"13781,0,0,0,0,0,0,0,8,18,26,8,8,5,5,0,80,0,3"
Defect_L12_B129_el6205_H8_W8.npy,0.9964854396786688,"13817,0,0,0,0,0,0,0,0,0,22,90,5,0,5,1,0,0,2"
Defect_L14_B129_el6205_H8_W8.npy,0.9961268110744513,"13819,0,0,0,1,0,0,0,0,0,17,12,13,69,6,2,3,0,0"
Defect_L19_B21_el829_H8_W8.npy,0.9926122507531201,"13760,0,0,0,0,0,0,0,0,26,44,9,8,0,4,2,4,2,83"
Defect_L4_B116_el5827_H8_W8.npy,0.9921101707072156,"13755,1,1,79,2,7,6,8,11,72,0,0,0,0,0,0,0,0,0"
Defect_L3_B125_el6177_H8_W8.npy,0.993472959403242,"13784,9,70,9,4,11,3,5,7,40,0,0,0,0,0,0,0,0,0"
Defect_L7_B2_el122_H8_W8.npy,0.9949074738201119,"13802,1,1,5,2,10,71,8,13,29,0,0,0,0,0,0,0,0,0"
Defect_L16_B6_el150_H8_W8.npy,0.9954812795868598,"13837,0,0,0,0,0,0,0,0,0,15,4,0,0,41,44,0,0,1"
Defect_L15_B16_el794_H8_W8.npy,0.9979199540955387,"13836,0,0,0,0,0,0,0,0,0,20,2,1,0,79,4,0,0,0"
Defect_L6_B121_el5862_H8_W8.npy,0.9952661024243293,"13817,0,0,0,20,63,0,0,2,40,0,0,0,0,0,0,0,0,0"
Defect_L8_B37_el1802_H8_W8.npy,0.9936881365657725,"13779,1,0,3,2,9,5,78,10,55,0,0,0,0,0,0,0,0,0"
Defect_L10_B9_el458_H8_W8.npy,0.9961985367952948,"13811,0,0,0,2,9,2,0,0,118,0,0,0,0,0,0,0,0,0"
Defect_L5_B20_el822_H8_W8.npy,0.9963419882369818,"13829,1,0,0,62,18,1,0,1,30,0,0,0,0,0,0,0,0,0"
Defect_L13_B33_el1487_H8_W8.npy,0.9962702625161383,"13813,0,0,0,0,0,0,0,0,0,22,10,79,3,10,2,2,0,1"
Defect_L12_B3_el129_H8_W8.npy,0.9969157940037298,"13819,0,0,0,0,0,0,0,0,0,17,96,3,0,6,0,0,0,1"
Defect_L19_B46_el2152_H8_W8.npy,0.9956964567493903,"13808,5,2,0,0,0,0,0,0,0,17,8,4,6,6,3,1,3,79"
Defect_L18_B75_el3510_H8_W8.npy,0.9947640223784249,"13807,0,0,0,0,0,0,0,0,0,17,6,3,6,8,5,16,66,8"
Defect_L19_B10_el465_H8_W8.npy,0.9963419882369818,"13811,0,0,0,0,0,0,0,0,0,18,9,3,3,9,1,3,1,84"
Defect_L11_B129_el6205_H8_W8.npy,0.9970592454454167,"13829,0,0,0,0,0,0,0,0,0,104,0,0,0,7,2,0,0,0"
Defect_L13_B23_el1130_H8_W8.npy,0.9965571653995122,"13815,0,0,0,0,0,0,0,0,0,27,7,82,2,5,1,2,0,1"
Defect_L18_B36_el1795_H8_W8.npy,0.9912494620570936,"13744,0,0,0,0,0,0,0,20,25,35,5,9,6,7,2,2,77,10"
Defect_L11_B122_el5869_H8_W8.npy,0.9973461483287906,"13828,0,0,0,0,0,0,0,0,0,110,0,0,0,4,0,0,0,0"
Defect_L4_B10_el465_H8_W8.npy,0.9966288911203558,"13818,0,1,79,2,7,6,5,6,18,0,0,0,0,0,0,0,0,0"
Defect_L2_B24_el1137_H8_W8.npy,0.9954812795868598,"13799,84,1,2,2,8,5,3,10,28,0,0,0,0,0,0,0,0,0"
Defect_L19_B24_el1137_H8_W8.npy,0.9966288911203558,"13814,0,0,0,0,0,0,0,0,0,19,10,4,2,4,1,1,2,85"
Defect_L17_B48_el2166_H8_W8.npy,0.9969157940037298,"13822,0,0,0,0,0,0,0,0,0,14,6,9,4,7,1,78,0,1"
Defect_L9_B5_el143_H8_W8.npy,0.9960550853536078,"13811,1,0,0,0,7,4,6,92,21,0,0,0,0,0,0,0,0,0"
Defect_L15_B121_el5862_H8_W8.npy,0.9969875197245732,"13841,0,0,0,0,0,0,0,0,0,17,1,0,0,61,21,0,0,1"
Defect_L19_B74_el3503_H8_W8.npy,0.9953378281451729,"13799,0,0,0,0,0,0,0,0,0,26,9,5,4,7,4,3,2,83"
Defect_L18_B23_el1130_H8_W8.npy,0.9959833596327643,"13808,0,0,0,0,0,0,0,0,0,18,6,3,6,6,1,4,83,7"
Defect_L19_B109_el5491_H8_W8.npy,0.993616410844929,"13772,0,0,0,0,0,0,0,18,21,16,12,5,3,4,4,0,1,86"
Defect_L10_B6_el150_H8_W8.npy,0.9955530053077033,"13813,1,0,0,0,20,1,0,0,107,0,0,0,0,0,0,0,0,0"
Defect_L13_B121_el5862_H8_W8.npy,0.9965571653995122,"13822,0,0,0,0,0,0,0,0,0,21,5,74,7,6,3,3,0,1"
Defect_L19_B127_el6191_H8_W8.npy,0.9970592454454167,"13826,0,0,0,0,0,0,0,0,0,15,13,0,2,4,0,2,1,79"
Defect_L10_B21_el829_H8_W8.npy,0.9959116339119208,"13804,0,0,0,0,1,0,0,0,137,0,0,0,0,0,0,0,0,0"
Defect_L15_B70_el3475_H8_W8.npy,0.9966288911203558,"13824,0,0,0,0,0,0,0,0,0,29,1,0,0,78,9,0,0,1"
Defect_L2_B9_el458_H8_W8.npy,0.9956964567493903,"13803,84,3,2,2,9,5,4,9,21,0,0,0,0,0,0,0,0,0"
Defect_L3_B117_el5834_H8_W8.npy,0.993759862286616,"13780,6,76,6,3,10,4,3,8,46,0,0,0,0,0,0,0,0,0"
Defect_L6_B33_el1487_H8_W8.npy,0.9962702625161383,"13821,0,0,0,12,76,0,0,3,30,0,0,0,0,0,0,0,0,0"
Defect_L15_B112_el5512_H8_W8.npy,0.9964137139578253,"13839,0,0,0,0,0,0,0,0,0,18,2,0,0,55,27,0,0,1"
Defect_L8_B75_el3510_H8_W8.npy,0.993616410844929,"13782,6,2,4,3,14,5,73,12,41,0,0,0,0,0,0,0,0,0"
Defect_L10_B33_el1487_H8_W8.npy,0.9955530053077033,"13802,0,0,0,0,14,1,0,0,125,0,0,0,0,0,0,0,0,0"
Defect_L4_B14_el493_H8_W8.npy,0.9949074738201119,"13794,1,0,79,2,4,2,11,10,39,0,0,0,0,0,0,0,0,0"
Defect_L16_B10_el465_H8_W8.npy,0.9969875197245732,"13835,0,0,0,0,0,0,0,0,0,20,1,0,0,20,65,0,0,1"
Defect_L18_B26_el1151_H8_W8.npy,0.9964854396786688,"13816,0,0,0,0,0,0,0,0,0,19,3,2,6,8,1,4,78,5"
Defect_L4_B49_el2173_H8_W8.npy,0.9946922966575814,"13791,1,0,79,2,6,2,11,11,38,0,1,0,0,0,0,0,0,0"
Defect_L4_B114_el5526_H8_W8.npy,0.9950509252617988,"13794,1,0,82,5,8,4,5,9,34,0,0,0,0,0,0,0,0,0"
Defect_L19_B12_el479_H8_W8.npy,0.9963419882369818,"13811,0,0,0,0,0,0,0,0,0,19,7,3,3,10,1,2,1,85"
Defect_L9_B13_el486_H8_W8.npy,0.9951226509826424,"13793,1,0,0,1,9,1,1,95,41,0,0,0,0,0,0,0,0,0"
Defect_L13_B31_el1473_H8_W8.npy,0.9967006168411993,"13820,0,0,0,0,0,0,0,0,0,21,8,77,5,8,0,2,0,1"
Defect_L5_B111_el5505_H8_W8.npy,0.9955530053077033,"13811,1,0,0,71,13,1,0,3,42,0,0,0,0,0,0,0,0,0"
Defect_L5_B128_el6198_H8_W8.npy,0.9961985367952948,"13814,1,0,0,75,8,0,0,2,42,0,0,0,0,0,0,0,0,0"
Defect_L11_B47_el2159_H8_W8.npy,0.9969157940037298,"13828,0,0,0,0,0,0,0,0,0,100,1,0,0,13,0,0,0,0"
Defect_L6_B124_el6170_H8_W8.npy,0.9950509252617988,"13809,0,0,0,14,67,0,1,2,49,0,0,0,0,0,0,0,0,0"
Defect_L19_B111_el5505_H8_W8.npy,0.9959116339119208,"13808,0,0,0,0,0,0,0,0,0,20,10,3,3,3,4,2,5,84"
Defect_L15_B75_el3510_H8_W8.npy,0.9964854396786688,"13834,0,0,0,0,0,0,0,0,0,30,2,0,0,63,12,1,0,0"
Defect_L5_B28_el1165_H8_W8.npy,0.9963419882369818,"13826,1,0,0,65,17,1,0,3,29,0,0,0,0,0,0,0,0,0"
Defect_L9_B10_el465_H8_W8.npy,0.9955530053077033,"13799,2,0,0,1,10,1,2,94,33,0,0,0,0,0,0,0,0,0"
Defect_L12_B18_el808_H8_W8.npy,0.9964137139578253,"13811,0,0,0,0,0,0,0,0,0,27,91,1,2,9,1,0,0,0"
Defect_L13_B25_el1144_H8_W8.npy,0.9964137139578253,"13814,0,0,0,0,0,0,0,0,0,22,7,81,3,10,1,2,0,2"
Defect_L13_B32_el1480_H8_W8.npy,0.9965571653995122,"13817,0,0,0,0,0,0,0,0,0,19,8,79,3,10,1,2,0,3"
Defect_L8_B125_el6177_H8_W8.npy,0.994333668053364,"13787,1,1,3,5,10,2,77,9,47,0,0,0,0,0,0,0,0,0"
Defect_L17_B7_el157_H8_W8.npy,0.9950509252617988,"13802,0,0,0,0,0,0,0,0,8,24,13,6,8,3,2,72,0,4"
Defect_L9_B72_el3489_H8_W8.npy,0.994333668053364,"13786,2,0,0,2,11,3,3,86,49,0,0,0,0,0,0,0,0,0"
Defect_L10_B125_el6177_H8_W8.npy,0.9949791995409554,"13801,0,0,0,9,9,1,0,0,122,0,0,0,0,0,0,0,0,0"
Defect_L4_B121_el5862_H8_W8.npy,0.9951943767034859,"13796,0,0,81,3,10,3,5,10,34,0,0,0,0,0,0,0,0,0"
Defect_L14_B36_el1795_H8_W8.npy,0.9953378281451729,"13803,0,0,0,0,0,0,0,0,0,31,10,11,76,8,1,1,0,1"
Defect_L17_B114_el5526_H8_W8.npy,0.9974895997704777,"13828,0,0,0,0,0,0,0,0,0,13,4,4,3,5,3,80,0,2"
Defect_L3_B73_el3496_H8_W8.npy,0.9935446851240854,"13786,13,69,6,2,9,7,4,4,39,1,0,0,0,2,0,0,0,0"
Defect_L9_B46_el2152_H8_W8.npy,0.9938315880074595,"13776,1,0,0,1,23,2,2,89,48,0,0,0,0,0,0,0,0,0"
Defect_L12_B20_el822_H8_W8.npy,0.9959833596327643,"13805,0,0,0,0,0,0,0,0,0,33,90,1,1,9,1,0,0,2"
Defect_L8_B40_el1823_H8_W8.npy,0.9944053937742074,"13787,1,0,1,2,15,4,80,9,43,0,0,0,0,0,0,0,0,0"
Defect_L2_B114_el5526_H8_W8.npy,0.9947640223784249,"13789,84,1,2,5,10,3,1,10,37,0,0,0,0,0,0,0,0,0"
Defect_L7_B4_el136_H8_W8.npy,0.9960550853536078,"13816,1,0,3,2,7,73,9,12,19,0,0,0,0,0,0,0,0,0"
Defect_L7_B113_el5519_H8_W8.npy,0.9940467651699899,"13787,1,0,2,5,17,73,11,8,38,0,0,0,0,0,0,0,0,0"
Defect_L6_B4_el136_H8_W8.npy,0.9963419882369818,"13830,1,0,0,21,65,0,0,6,19,0,0,0,0,0,0,0,0,0"
Defect_L4_B125_el6177_H8_W8.npy,0.9945488452158944,"13793,3,1,77,2,11,5,6,9,35,0,0,0,0,0,0,0,0,0"
Defect_L11_B5_el143_H8_W8.npy,0.9956247310285469,"13817,0,0,0,0,0,0,0,0,0,99,2,1,1,22,0,0,0,0"
Defect_L8_B49_el2173_H8_W8.npy,0.9936881365657725,"13786,0,0,3,2,9,10,71,12,49,0,0,0,0,0,0,0,0,0"
Defect_L17_B25_el1144_H8_W8.npy,0.9967006168411993,"13821,0,0,0,0,0,0,0,0,0,17,5,7,3,6,2,76,3,2"
Defect_L7_B127_el6191_H8_W8.npy,0.994620570936738,"13792,1,0,3,4,5,76,5,11,45,0,0,0,0,0,0,0,0,0"
Defect_L16_B49_el2173_H8_W8.npy,0.9962702625161383,"13831,0,0,0,0,0,0,0,0,0,26,2,0,0,23,59,1,0,0"
Defect_L13_B123_el6163_H8_W8.npy,0.9962702625161383,"13817,1,0,0,0,0,0,0,0,1,17,12,73,6,8,1,5,0,1"
Defect_L19_B40_el1823_H8_W8.npy,0.9965571653995122,"13813,0,0,0,0,0,0,0,0,0,15,10,2,3,9,2,1,0,87"
Defect_L8_B10_el465_H8_W8.npy,0.9954095538660164,"13801,1,0,2,2,12,3,80,9,32,0,0,0,0,0,0,0,0,0"
Defect_L5_B37_el1802_H8_W8.npy,0.9957681824702338,"13812,1,0,0,71,12,1,0,4,41,0,0,0,0,0,0,0,0,0"
Defect_L3_B15_el787_H8_W8.npy,0.9939750394491464,"13779,6,80,1,2,8,7,9,5,41,1,3,0,0,0,0,0,0,0"
Defect_L12_B49_el2173_H8_W8.npy,0.9954812795868598,"13803,0,0,0,0,0,0,0,0,0,37,88,6,0,7,0,0,0,1"
Defect_L4_B5_el143_H8_W8.npy,0.9964854396786688,"13818,1,1,76,4,7,9,5,9,12,0,0,0,0,0,0,0,0,0"
Defect_L15_B33_el1487_H8_W8.npy,0.9976330512121647,"13835,0,0,0,0,0,0,0,0,0,23,1,0,0,76,6,0,0,1"
Defect_L3_B111_el5505_H8_W8.npy,0.9928274279156506,"13776,10,70,8,5,12,5,5,5,43,0,0,0,0,2,1,0,0,0"
Defect_L18_B70_el3475_H8_W8.npy,0.9905322048486588,"13734,0,0,0,0,0,0,0,22,37,30,9,8,5,10,0,4,77,6"
